_dettime,cuts_multi_commodity_flow,_best_bound,variables_continuous,_linear_nonzeros,objective_value,variables_integer,cuts_MIR,name,constraints,cuts_benders,cuts_flow_cover,_solve_status,_solve_status_code,cuts_RLT,_quality_metrics,cuts_clique,_problem_type,linear_relaxation,cuts_disjunctive,cuts_fractional,cuts_user,cuts_lift_and_project,variables_binary,_n_nodes_processed,cuts_GUB_cover,cuts_cover,_miprelgap,_ncolumns,_n_iterations,variables_user,cuts_flow_path,cuts_solution_pool,variables,exception,cuts_table,cuts_zero_half,cuts_BQP,cuts_implied_bound,_time,cuts_local_implied_bound
950.35959815979,0,64.0,0,39816,64.0,420,32,dr_bf_f:6n-9m-n6s9_10_1_60_0.5,8316,0,40,integer optimal solution,101,0,{},0,MILP,31.25,0,50,0,0,798,11,0,55,0.0,1218,710,1218,0,0,1218,,0,38,0,11,1.1081159114837646,0
40.4450159072876,0,12.0,0,4459,12.0,0,0,ds_bf_c:6n-9m-n6s9_10_5_12_0.2,1112,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,0,43,0,87,3,0,0,0.0,87,29,87,0,0,87,,0,10,0,0,0.042732954025268555,0
401.02577209472656,34,32.0,0,10160,32.0,10,27,dr_aov_m:11n-52m-Pan-European-COST239_100_30_30_0.2,2160,0,2,integer optimal solution,101,0,{},53,MILP,7.558333333333334,0,12,0,0,1840,0,0,188,0.0,1850,5235,1850,0,0,1850,,0,86,0,2,0.5590000152587891,0
25770.35048007965,0,66.0,0,3042228,66.0,378,28,nls_f:6n-9m-n6s9_100_10_60_0.5,762783,0,70,integer optimal solution,101,0,{},0,MILP,33.08333333333333,0,60,0,2,6678,1,0,47,0.0,7056,4652,7056,1,0,7056,,0,12,0,17,44.69804096221924,0
7961.21945476532,0,14.0,0,1487936,14.0,0,3,drl_bf_c:6n-9m-n6s9_30_15_12_1.0,60750,0,3,integer optimal solution,101,0,{},1,MILP,0.0,0,3,36,0,4374,0,8,6,0.0,4374,14,4374,0,0,4374,,0,5,0,1,5.122851848602295,0
394.963397026062,0,12.0,0,46290,12.0,0,2,nls_m:6n-9m-n6s9_100_50_12_0.2,11823,0,1,integer optimal solution,101,0,{},17,MILP,5.0,0,5,0,0,1170,0,0,30,0.0,1170,988,1170,0,0,1170,,0,17,0,1,0.5006089210510254,0
24.170161247253418,10,22.0,0,2190,22.0,95,14,dr_ob_f:6n-9m-n6s9_10_3_20_0.2,500,0,25,integer optimal solution,101,0,{},0,MILP,8.166666666666668,0,11,0,0,110,0,0,18,0.0,205,223,205,0,0,205,,0,13,0,6,0.03477883338928223,0
105939.41017436981,0,18.500000000000213,0,101756,39.0,0,0,nls_c:21n-70m-SpanishTelefonica_30_9_22_0.2,25560,0,0,time limit exceeded,107,0,{},0,MILP,4.0,0,1,4581,0,640,13010,0,0,0.5256410256396723,640,262544,640,0,0,640,,0,24,0,0,60.00399398803711,0
352.5116186141968,0,22.0,0,89348,22.0,364,7,nls_f:11n-52m-Pan-European-COST239_10_5_18_0.5,22484,0,21,integer optimal solution,101,0,{},0,MILP,11.333333333333334,0,21,0,0,574,0,0,18,0.0,938,364,938,0,0,938,,0,28,0,0,0.48598790168762207,0
76911.72531890869,,nan,0,18474588,,0,,dsl_asb_c:6n-9m-n6s9_100_50_12_1.0,206298,,,"time limit exceeded, no integer solution",108,,{},,MILP,12.0,,,,,24240,0,,,nan,24240,0,24240,,,24240,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 61.5054 s.
problem = MILP
",,,,,61.50537300109863,
12556.253377914429,0,14.0,0,300492,14.0,0,0,ds_acc_c:6n-9m-n6s9_30_15_12_1.0,76536,0,0,integer optimal solution,101,0,{},0,MILP,12.0,0,0,30,0,588,237,0,0,0.0,588,6360,588,0,0,588,,0,0,0,0,9.378773927688599,0
880.5098266601562,0,30.0,0,3155,30.0,8,0,dr_aov_c:11n-52m-Pan-European-COST239_30_9_30_0.2,948,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,0,527,0,220,2027,0,0,0.0,228,16344,228,0,0,228,,0,3,0,7,0.6680450439453125,0
28.741942405700684,0,22.0,0,1836,22.0,10,0,dr_aov_c:6n-9m-n6s9_30_9_20_0.2,555,0,0,integer optimal solution,101,0,{},0,MILP,5.0,0,1,85,0,110,64,0,0,0.0,120,352,120,0,0,120,,0,5,0,0,0.0529170036315918,0
18.794859886169434,20,13.0,0,2578,13.0,10,3,dr_bf_m:6n-9m-n6s9_30_15_12_0.5,542,0,2,integer optimal solution,101,0,{},15,MILP,9.083333333333334,0,6,0,0,326,0,0,12,0.0,336,167,336,0,0,336,,0,8,0,0,0.06419205665588379,0
43.42300796508789,24,16.0,0,3366,16.0,2,0,dr_ob_m:21n-70m-SpanishTelefonica_30_15_12_0.2,537,0,0,integer optimal solution,101,0,{},30,MILP,5.666666666666666,0,13,0,0,982,0,0,41,0.0,984,452,984,0,0,984,,0,12,0,0,0.06025505065917969,0
1006.8148612976074,0,60.0,0,116067,60.0,0,17,ds_bf_m:6n-9m-n6s9_10_1_60_0.2,28830,0,0,integer optimal solution,101,0,{},92,MILP,18.916666666666668,0,28,0,8,1457,0,0,175,0.0,1457,2782,1457,0,0,1457,,0,97,0,1,1.42289400100708,0
31687.17609500885,0,13.0,0,145427,13.0,0,0,ds_acc_c:6n-9m-n6s9_100_50_12_0.5,41412,0,0,integer optimal solution,101,0,{},0,MILP,4.0,0,2,54,0,476,68,0,0,0.0,476,19549,476,0,0,476,,0,6,0,0,26.33314299583435,0
2608.496332168579,0,97.0,0,504576,97.0,832,19,ds_acc_f:11n-52m-Pan-European-COST239_10_1_94_0.2,126560,0,72,integer optimal solution,101,0,{},0,MILP,25.16111111111111,0,66,0,0,1008,0,0,93,0.0,1840,921,1840,0,0,1840,,0,26,0,0,3.581382989883423,0
6337.314997673035,0,80.0,0,630792,80.0,0,65,ds_acc_m:21n-70m-SpanishTelefonica_30_3_66_0.2,157149,0,0,integer optimal solution,101,0,{},249,MILP,25.377777777777776,0,21,0,0,5529,0,0,493,0.0,5529,7647,5529,0,0,5529,,0,313,0,0,7.5577569007873535,0
,,,0,,,0,,dr_sc_m:6n-9m-n6s9_100_10_60_1.0,2289729,,,,,,,,,,,,,,8160,,,,,,,8160,,,8160,<class 'MemoryError'>:,,,,,,
1566.2449216842651,0,14.0,0,391728,14.0,0,0,drl_bf_m:6n-9m-n6s9_30_15_12_1.0,5370,0,0,integer optimal solution,101,0,{},0,MILP,,0,0,0,0,4374,0,0,0,0.0,4374,10,4374,0,0,4374,,0,0,0,0,1.0989959239959717,0
1456.60378074646,0,64.0,0,305508,64.0,378,22,nls_f:6n-9m-n6s9_10_1_60_0.5,76713,0,46,integer optimal solution,101,0,{},1,MILP,31.249999999999996,0,85,0,7,1008,0,0,57,0.0,1386,623,1386,1,0,1386,,0,65,0,12,1.4671730995178223,0
4115.079756736755,0,22.0,0,309178,22.0,0,7,nls_m:6n-9m-n6s9_100_30_20_0.5,77939,0,0,integer optimal solution,101,0,{},18,MILP,11.833333333333332,0,11,0,0,2586,0,0,60,0.0,2586,3069,2586,0,0,2586,,0,66,0,0,5.285058975219727,0
1352.6472311019897,,nan,0,20946837,,378,,dr_sc_f:6n-9m-n6s9_100_10_60_0.5,5236365,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,2478,0,,,nan,2856,0,2856,,,2856,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 1.56175 s.
problem = MILP
",,,,,1.561751127243042,
257.85334396362305,32,32.0,0,5348,32.0,288,56,dr_bf_f:21n-70m-SpanishTelefonica_30_9_22_0.2,1218,0,78,integer optimal solution,101,0,{},2,MILP,12.416666666666664,0,10,0,19,292,0,0,20,0.0,580,1222,580,3,0,580,,0,47,0,3,0.3970038890838623,0
863.8890705108643,0,29.0,0,277600,29.0,360,0,ds_acc_f:6n-9m-n6s9_10_3_20_1.0,69820,0,0,integer optimal solution,101,0,{},0,MILP,29.0,0,0,0,0,580,0,0,0,0.0,940,120,940,0,0,940,,0,0,0,0,0.7127509117126465,0
39.34535789489746,0,20.0,0,5014,20.0,14,1,dr_aov_m:6n-9m-n6s9_10_3_20_0.5,1394,0,0,integer optimal solution,101,0,{},16,MILP,11.083333333333332,0,10,0,0,528,0,0,39,0.0,542,526,542,0,0,542,,0,30,0,4,0.06697297096252441,0
1721.8261613845825,0,64.0,0,304122,64.0,378,28,dr_bsa_f:6n-9m-n6s9_10_1_60_0.5,76125,0,64,integer optimal solution,101,0,{},0,MILP,31.25,0,57,0,5,588,0,0,58,0.0,966,694,966,0,0,966,,0,53,0,11,1.8510990142822266,0
104928.22270679474,,nan,0,243001,,62,,dr_bf_c:11n-52m-Pan-European-COST239_10_1_94_0.5,48918,,,"time limit exceeded, no integer solution",108,,{},,MILP,31.0,,,,,2542,0,,,nan,2604,0,2604,,,2604,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0095 s.
problem = MILP
",,,,,60.00946307182312,
4765.934867858887,0,27.0,0,826604,27.0,0,4,ds_bf_m:6n-9m-n6s9_30_9_20_1.0,206202,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,1340,0,1,9,0.0,1340,383,1340,0,0,1340,,0,2,0,2,4.0077691078186035,0
86326.57314014435,,nan,0,1935198,,0,,ds_bf_c:11n-52m-Pan-European-COST239_10_1_94_0.5,484003,,,"time limit exceeded, no integer solution",108,,{},,MILP,31.0,,,,,1953,0,,,nan,1953,0,1953,,,1953,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0501 s.
problem = MILP
",,,,,60.05006384849548,
29460.131383895874,0,93.0,0,2557680,94.0,0,0,nls_m:6n-9m-n6s9_10_1_60_1.0,640380,0,0,time limit exceeded,107,0,{},0,MILP,93.0,0,12,0,4,3960,0,0,0,0.010638297872329108,3960,1093,3960,0,0,3960,,0,0,0,0,60.1723690032959,0
176.8591070175171,0,27.0,0,36060,27.0,20,5,dr_ob_m:6n-9m-n6s9_30_9_20_1.0,7550,0,4,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,1100,0,0,0,0.0,1120,76,1120,0,0,1120,,0,4,0,0,0.19678807258605957,0
32.51090145111084,32,20.0,0,2252,20.0,4,2,dr_ob_m:6n-9m-n6s9_100_30_20_0.2,422,0,0,integer optimal solution,101,0,{},20,MILP,5.6,0,11,0,0,444,0,0,24,0.0,448,384,448,0,0,448,,0,17,0,0,0.04770994186401367,0
493.61410903930664,0,65.0,0,41880,65.0,21,47,dr_ob_m:6n-9m-n6s9_30_3_60_0.5,8550,0,8,integer optimal solution,101,0,{},79,MILP,35.16666666666664,0,35,0,0,1878,0,0,164,0.0,1899,1520,1899,0,0,1899,,0,68,0,0,0.6495048999786377,0
100472.78274726868,,nan,0,252132,,0,,dr_sc_c:21n-70m-SpanishTelefonica_10_1_66_0.2,63020,,,"time limit exceeded, no integer solution",108,,{},,MILP,10.0,,,,,800,0,,,nan,800,0,800,,,800,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0067 s.
problem = MILP
",,,,,60.00665307044983,
85926.70802688599,0,5.014853993682227,0,51652,12.0,0,12,dsl_asb_c:6n-9m-n6s9_10_5_12_0.2,5418,0,0,time limit exceeded,107,0,{},0,MILP,3.0,0,0,262,0,660,18340,0,19,0.5820955005216303,660,663081,660,0,0,660,,0,0,0,148,60.00251007080078,0
18470.495626449585,0,22.0,0,167047,22.0,0,0,ds_acc_c:6n-9m-n6s9_30_9_20_0.5,42822,0,0,integer optimal solution,101,0,{},0,MILP,9.0,0,3,86,1,441,520,0,0,0.0,441,22411,441,0,0,441,,0,12,0,0,12.418771982192993,0
8225.418186187744,0,32.0,0,2181418,32.0,0,21,dr_bsa_m:11n-52m-Pan-European-COST239_100_30_30_0.2,80051,0,2,integer optimal solution,101,0,{},49,MILP,7.558333333333334,0,6,0,0,2320,0,0,200,0.0,2320,3282,2320,0,0,2320,,0,100,0,0,7.535835027694702,0
8011.501649856567,0,13.0,0,146132,13.0,0,1,ds_acc_m:6n-9m-n6s9_100_50_12_0.5,41552,0,1,integer optimal solution,101,0,{},5,MILP,4.75,0,15,0,0,692,0,0,7,0.0,692,3694,692,0,0,692,,0,83,0,27,12.823137998580933,0
2983.336396217346,0,11.333333333333332,0,687312,11.333333333333332,0,0,dsl_bf_m:11n-52m-Pan-European-COST239_10_5_18_0.5,186648,0,0,integer optimal solution,101,0,{},0,MILP,11.333333333333332,0,0,0,0,10296,0,0,0,0.0,10296,689,10296,0,0,10296,,0,0,0,0,3.110074996948242,0
68.07964611053467,33,19.0,0,6164,19.0,8,1,dr_bf_m:11n-52m-Pan-European-COST239_10_5_18_0.2,1044,0,0,integer optimal solution,101,0,{},16,MILP,6.0,0,8,0,0,1156,0,0,34,0.0,1164,905,1164,0,0,1164,,0,16,0,0,0.11609482765197754,0
1721.8261613845825,0,64.0,0,304122,64.0,378,28,dr_sc_f:6n-9m-n6s9_10_1_60_0.5,76125,0,64,integer optimal solution,101,0,{},0,MILP,31.25,0,57,0,5,588,0,0,58,0.0,966,694,966,0,0,966,,0,53,0,11,1.9624309539794922,0
1961.621690750122,0,66.0,0,39816,66.0,420,46,dr_bf_f:6n-9m-n6s9_100_10_60_0.5,8316,0,73,integer optimal solution,101,0,{},1,MILP,33.08333333333333,0,60,0,2,798,0,0,54,0.0,1218,1122,1218,2,0,1218,,0,60,0,18,2.215100049972534,0
208.91347217559814,0,16.0,0,17832,16.0,140,12,nls_f:21n-70m-SpanishTelefonica_30_15_12_0.2,4560,0,31,integer optimal solution,101,0,{},1,MILP,5.666666666666667,0,2,0,0,320,0,0,12,0.0,460,467,460,1,0,460,,0,20,0,0,0.22935104370117188,0
127.67535305023193,0,20.0,0,32342,20.0,0,1,ds_acc_m:6n-9m-n6s9_10_3_20_0.5,8135,0,0,integer optimal solution,101,0,{},24,MILP,11.083333333333332,0,23,0,0,563,0,0,38,0.0,563,412,563,0,0,563,,0,34,0,0,0.1643059253692627,0
10.41961669921875,15,12.0,0,1260,12.0,6,1,dr_bf_m:6n-9m-n6s9_10_5_12_0.2,243,0,1,integer optimal solution,101,0,{},20,MILP,5.200000000000001,0,9,0,0,276,0,0,15,0.0,282,160,282,0,0,282,,0,8,0,0,0.022110939025878906,0
60.69579601287842,26,19.0,0,6156,19.0,4,2,dr_ob_m:11n-52m-Pan-European-COST239_10_5_18_0.2,1044,0,0,integer optimal solution,101,0,{},15,MILP,5.999999999999999,0,12,0,0,1156,0,0,34,0.0,1160,967,1160,0,0,1160,,0,13,0,0,0.11995816230773926,0
81888.52808570862,,nan,0,1927348,,0,,dr_sc_c:11n-52m-Pan-European-COST239_30_3_94_0.2,481754,,,"time limit exceeded, no integer solution",108,,{},,MILP,13.0,,,,,1066,0,,,nan,1066,0,1066,,,1066,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0123 s.
problem = MILP
",,,,,60.01231813430786,
2578.488610267639,0,20.0,0,146564,20.0,0,2,ds_acc_m:6n-9m-n6s9_100_30_20_0.2,41600,0,0,integer optimal solution,101,0,{},43,MILP,5.6,0,8,0,0,836,0,0,64,0.0,836,2105,836,0,0,836,,0,467,0,2,3.090366840362549,0
2207.7966918945312,0,18.0,0,38162,18.0,0,0,nls_c:11n-52m-Pan-European-COST239_30_15_18_0.2,9630,0,0,integer optimal solution,101,0,{},0,MILP,3.0,0,1,307,1,426,370,0,0,0.0,426,4405,426,0,0,426,,0,5,0,0,1.3241560459136963,0
697.1494846343994,0,14.0,0,288816,14.0,0,0,nls_m:6n-9m-n6s9_30_15_12_1.0,72636,0,0,integer optimal solution,101,0,{},0,MILP,14.0,0,0,0,0,1512,0,0,0,0.0,1512,456,1512,0,0,1512,,0,0,0,0,0.8218979835510254,0
1355.5803785324097,0,60.0,0,114244,60.0,234,26,nls_f:6n-9m-n6s9_10_1_60_0.2,28769,0,68,integer optimal solution,101,0,{},1,MILP,18.916666666666668,0,36,0,0,624,0,0,56,0.0,858,698,858,1,0,858,,0,30,0,22,1.698547124862671,0
82706.2614107132,,nan,0,3042688,,0,,ds_bf_c:6n-9m-n6s9_100_10_60_0.5,758028,,,"time limit exceeded, no integer solution",108,,{},,MILP,21.0,,,,,2499,0,,,nan,2499,0,2499,,,2499,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.1238 s.
problem = MILP
",,,,,60.12382483482361,
24414.34997653961,,nan,0,4395384,,0,,nls_m:11n-52m-Pan-European-COST239_100_10_94_0.2,1098299,,,"time limit exceeded, no integer solution",108,,{},,MILP,25.562698412698406,,,,,10168,0,,,nan,10168,0,10168,,,10168,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.4335 s.
problem = MILP
",,,,,60.433537006378174,
5115.5112199783325,0,27.0,0,826960,27.0,0,0,nls_m:6n-9m-n6s9_30_9_20_1.0,207460,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,2520,0,0,0,0.0,2520,847,2520,0,0,2520,,0,0,0,0,4.8515119552612305,0
4509.027903556824,0,60.0,0,476110,60.0,0,12,dr_bsa_m:6n-9m-n6s9_30_3_60_0.2,95630,0,1,integer optimal solution,101,0,{},115,MILP,20.750000000000004,0,34,0,0,1752,0,0,181,0.0,1752,2019,1752,0,0,1752,,0,110,0,1,5.460834980010986,0
1289.068512916565,0,20.0,0,398323,20.0,0,7,dr_bsa_m:6n-9m-n6s9_100_30_20_0.2,17746,0,1,integer optimal solution,101,0,{},38,MILP,5.6,0,8,0,0,832,0,0,63,0.0,832,494,832,0,0,832,,0,30,0,1,1.3068451881408691,0
98782.86394691467,,nan,0,982096,,0,,dsl_ascc_c:11n-52m-Pan-European-COST239_10_1_94_0.2,126348,,,"time limit exceeded, no integer solution",108,,{},,MILP,16.0,,,,,9152,0,,,nan,9152,0,9152,,,9152,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0157 s.
problem = MILP
",,,,,60.01572394371033,
356.48998260498047,32,28.0,0,19732,28.0,4,9,dr_ob_m:43n-176m-EuroLarge_30_15_16_0.2,3518,0,2,integer optimal solution,101,0,{},29,MILP,9.21904761904762,0,14,0,0,3532,0,0,135,0.0,3536,3308,3536,0,0,3536,,0,39,0,0,0.6195700168609619,0
107.73931694030762,20,22.0,0,12446,22.0,378,15,dr_bf_f:11n-52m-Pan-European-COST239_10_5_18_0.5,2660,0,29,integer optimal solution,101,0,{},0,MILP,11.333333333333334,0,30,0,0,406,0,0,18,0.0,784,187,784,0,0,784,,0,22,0,0,0.204085111618042,0
82.34512138366699,0,12.0,0,30510,12.0,54,3,dr_bsa_f:6n-9m-n6s9_30_15_12_0.2,2019,0,5,integer optimal solution,101,0,{},0,MILP,3.4000000000000004,0,10,0,0,144,0,0,12,0.0,198,38,198,0,0,198,,0,3,0,3,0.07333207130432129,0
54.373671531677246,40,18.0,0,6164,18.0,8,1,dr_bf_m:11n-52m-Pan-European-COST239_100_50_18_0.2,1044,0,4,integer optimal solution,101,0,{},8,MILP,6.488095238095237,0,15,0,0,1156,0,0,35,0.0,1164,966,1164,0,0,1164,,0,14,0,0,0.0958089828491211,0
29684.604908943176,0,93.0,0,2557680,94.0,1080,0,nls_f:6n-9m-n6s9_10_1_60_1.0,640380,0,0,time limit exceeded,107,0,{},0,MILP,93.0,0,12,0,4,2880,0,0,0,0.010638297872329108,3960,1093,3960,0,0,3960,,0,0,0,0,60.176352977752686,0
14.327598571777344,18,13.0,0,1828,13.0,8,2,dr_bf_m:6n-9m-n6s9_10_5_12_0.5,374,0,0,integer optimal solution,101,0,{},8,MILP,6.833333333333333,0,10,0,0,300,0,0,11,0.0,308,134,308,0,0,308,,0,3,0,0,0.0403749942779541,0
95058.93675613403,,nan,0,1689820,,0,,dr_sc_c:43n-176m-EuroLarge_10_1_80_0.2,422432,,,"time limit exceeded, no integer solution",108,,{},,MILP,16.0,,,,,2976,0,,,nan,2976,0,2976,,,2976,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0394 s.
problem = MILP
",,,,,60.039385080337524,
2890.4623222351074,0,86.0,0,326700,86.0,1200,1,dr_bf_f:6n-9m-n6s9_100_10_60_1.0,67050,0,0,integer optimal solution,101,0,{},0,MILP,85.99999999999999,0,0,0,0,4620,0,0,0,0.0,5820,313,5820,0,0,5820,,0,1,0,0,2.6994431018829346,0
6350.92512512207,,nan,0,14980365,,0,,dr_sc_c:6n-9m-n6s9_30_3_60_1.0,3744732,,,CPLEX Error  1001: Out of memory.,1001,,{},,MILP,,,,,,2880,0,,,nan,2880,0,2880,,,2880,"<class 'AssertionError'>:Solution not found: status  = CPLEX Error  1001: Out of memory.
time    = 10.0725 s.
problem = MILP
",,,,,10.072453022003174,
32.1319580078125,16,19.0,0,3972,19.0,212,3,dr_ob_f:11n-52m-Pan-European-COST239_10_5_18_0.2,890,0,16,integer optimal solution,101,0,{},0,MILP,6.0,0,21,0,1,220,0,0,17,0.0,432,123,432,0,0,432,,0,13,0,0,0.06675004959106445,0
1083.55570602417,54,80.0,0,39780,80.0,9,52,dr_ob_m:21n-70m-SpanishTelefonica_30_3_66_0.2,7110,0,4,integer optimal solution,101,0,{},184,MILP,25.377777777777776,0,25,0,0,5322,0,0,399,0.0,5331,6936,5331,0,0,5331,,0,189,0,0,1.5060009956359863,0
2777.9474506378174,0,85.0,0,326580,85.0,1140,1,dr_ob_f:6n-9m-n6s9_30_3_60_1.0,67050,0,0,integer optimal solution,101,0,{},0,MILP,85.0,0,0,0,0,4620,0,0,0,0.0,5760,340,5760,0,0,5760,,0,0,0,0,2.609528064727783,0
352.03326988220215,0,22.0,0,82942,22.0,0,2,dr_bsa_m:6n-9m-n6s9_30_9_20_0.2,9143,0,1,integer optimal solution,101,0,{},34,MILP,8.350000000000001,0,14,0,0,600,0,0,49,0.0,600,528,600,0,0,600,,0,42,0,0,0.4412810802459717,0
28.95716381072998,0,22.0,0,1833,22.0,10,0,dr_aov_c:6n-9m-n6s9_10_3_20_0.2,555,0,0,integer optimal solution,101,0,{},0,MILP,5.0,0,0,75,0,110,130,0,0,0.0,120,498,120,0,0,120,,0,0,0,0,0.04325294494628906,0
72.73744010925293,0,19.0,0,12924,19.0,240,3,dr_bf_f:6n-9m-n6s9_10_5_12_1.0,2754,0,0,integer optimal solution,101,0,{},0,MILP,19.0,0,0,0,0,348,0,0,0,0.0,588,51,588,0,0,588,,0,3,0,0,0.06823992729187012,0
,,,0,,,0,,ds_bf_m:11n-52m-Pan-European-COST239_100_10_94_0.5,5164125,,,,,,,,,,,,,,9784,,,,,,,9784,,,9784,<class 'cplex.exceptions.errors.CplexSolverError'>:CPLEX Error  1001: Out of memory.,,,,,,
243.14022636413574,0,35.0,0,20628,35.0,486,37,dr_aov_f:11n-52m-Pan-European-COST239_100_30_30_0.5,6201,0,77,integer optimal solution,101,0,{},0,MILP,14.416666666666668,0,17,0,2,540,0,0,29,0.0,1026,1525,1026,0,0,1026,,0,20,0,8,0.2849760055541992,0
79391.97715759277,,nan,0,1655913,,0,,dr_sc_c:43n-176m-EuroLarge_30_15_16_0.2,413960,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,824,0,,,nan,824,0,824,,,824,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.1268 s.
problem = MILP
",,,,,60.126821994781494,
277.99812412261963,0,22.0,0,6586,22.0,9,1,dr_ob_c:6n-9m-n6s9_30_9_20_0.5,1350,0,0,integer optimal solution,101,0,{},0,MILP,9.0,0,0,83,0,234,264,0,0,0.0,243,1278,243,0,0,243,,0,5,0,0,0.21693897247314453,0
109875.2531299591,,nan,0,254394,,0,,ds_bf_c:43n-176m-EuroLarge_30_9_26_0.2,63465,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.0,,,,,828,0,,,nan,828,0,828,,,828,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0063 s.
problem = MILP
",,,,,60.006279945373535,
536.302755355835,0,19.0,0,66693,19.0,0,17,dr_sc_m:11n-52m-Pan-European-COST239_10_5_18_0.2,16322,0,0,integer optimal solution,101,0,{},20,MILP,6.0,0,5,0,0,1184,0,0,117,0.0,1184,1555,1184,0,0,1184,,0,61,0,0,0.8432319164276123,0
4904.807467460632,0,27.0,0,826604,27.0,360,4,ds_bf_f:6n-9m-n6s9_30_9_20_1.0,206202,0,0,integer optimal solution,101,0,{},0,MILP,27.0,0,0,0,0,980,0,1,9,0.0,1340,383,1340,0,0,1340,,0,2,0,2,4.318892002105713,0
,,,0,,,0,,nls_m:11n-52m-Pan-European-COST239_100_10_94_0.5,4774733,,,,,,,,,,,,,,16152,,,,,,,16152,,,16152,<class 'cplex.exceptions.errors.CplexSolverError'>:CPLEX Error  1001: Out of memory.,,,,,,
851.6589965820312,0,31.0,0,73814,31.0,0,12,dr_sc_m:21n-70m-SpanishTelefonica_10_3_22_0.2,17966,0,0,integer optimal solution,101,0,{},47,MILP,11.0,0,8,0,0,1860,0,0,123,0.0,1860,3107,1860,0,0,1860,,0,28,0,0,1.1005761623382568,0
95862.80436897278,,nan,0,275903,,66,,dr_bf_c:11n-52m-Pan-European-COST239_30_3_94_0.5,55539,,,"time limit exceeded, no integer solution",108,,{},,MILP,33.0,,,,,2772,0,,,nan,2838,0,2838,,,2838,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.02 s.
problem = MILP
",,,,,60.01995396614075,
24699.13499736786,0,165.0,0,1734816,165.0,0,162,dr_sc_m:43n-176m-EuroLarge_10_1_80_0.2,428672,0,3,integer optimal solution,101,0,{},433,MILP,58.92857142857142,0,43,0,0,17056,0,0,1553,0.0,17056,23970,17056,0,0,17056,,0,508,0,0,39.02411198616028,0
88051.234541893,,nan,0,564006,,0,,nls_c:11n-52m-Pan-European-COST239_30_9_30_0.5,141300,,,"time limit exceeded, no integer solution",108,,{},,MILP,10.0,,,,,1420,0,,,nan,1420,0,1420,,,1420,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.015 s.
problem = MILP
",,,,,60.01499891281128,
103883.47204303741,0,4.0,0,1871160,276.9999999999999,0,17,dsl_bf_c:21n-70m-SpanishTelefonica_30_9_22_0.2,69414,0,0,time limit exceeded,107,0,{},3,MILP,4.0,0,1,881,1,8680,1340,11,71,0.9855595667866478,8680,36891,8680,0,0,8680,,0,12,0,10,60.01737308502197,0
95966.71467781067,,nan,0,7289010,,0,,dsl_asb_c:11n-52m-Pan-European-COST239_30_3_94_0.2,258856,,,"time limit exceeded, no integer solution",108,,{},,MILP,13.0,,,,,21762,0,,,nan,21762,0,21762,,,21762,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.053 s.
problem = MILP
",,,,,60.052998065948486,
82624.6862487793,,nan,0,4837316,,0,,dsl_bf_c:6n-9m-n6s9_100_30_20_0.2,55494,,,"time limit exceeded, no integer solution",108,,{},,MILP,4.000000000000001,,,,,7272,0,,,nan,7272,0,7272,,,7272,"<class 'AssertionError'>:Solution not found: status  = time limit exceeded, no integer solution
time    = 60.0562 s.
problem = MILP
",,,,,60.05618095397949,
5634.047968864441,7,111.0,0,265632,111.0,1696,157,dr_ob_f:11n-52m-Pan-European-COST239_100_10_94_0.5,54160,0,134,integer optimal solution,101,0,{},0,MILP,53.25,0,82,0,10,2656,0,1,45,0.0,4352,5690,4352,1,0,4352,,0,245,0,12,6.254101037979126,0
